Percentage exceedance,Run-off (-)
87.89041095890411,0.00000000000000006181639746763772
87.94520547945206,0.00000000000000005196454459940245
88,0.00000000000000005171988468676783
88.05479452054794,0.000000000000000049105428770708605
88.10958904109589,0.000000000000000048817810545565636
88.16438356164383,0.00000000000000004691717856147687
88.21917808219179,0.0000000000000000432614958244321
88.27397260273972,0.000000000000000039094527427313514
88.32876712328766,0.000000000000000036129721510735985
88.38356164383562,0.000000000000000034273273563078154
88.43835616438356,0.0000000000000000340558178733858
88.4931506849315,0.00000000000000003273133382716617
88.54794520547945,0.0000000000000000302482084950737
88.60273972602741,0.000000000000000027813742817707265
88.65753424657534,0.000000000000000025236519641781948
88.71232876712328,0.000000000000000023963051719285443
88.76712328767124,0.000000000000000023757696529965276
88.82191780821917,0.000000000000000022834204167482377
88.87671232876713,0.00000000000000002113256880811354
88.93150684931507,0.000000000000000019518164667322977
88.98630136986301,0.00000000000000001762661575663352
89.04109589041096,0.00000000000000001672302471728987
89.0958904109589,0.00000000000000001657361881510719
89.15068493150685,0.000000000000000016235564559526525
89.20547945205479,0.000000000000000014756149157375736
89.26027397260275,0.000000000000000013897270393386888
89.31506849315069,0.000000000000000012376595721695696
89.36986301369862,0.000000000000000012311219395213102
89.42465753424658,0.000000000000000011666331249362543
89.47945205479452,0.000000000000000011561930686734297
89.53424657534246,0.00000000000000001030004243782203
89.58904109589041,0.00000000000000001027953043539358
89.64383561643837,0.000000000000000008759140168569094
89.6986301369863,0.000000000000000008598450222224819
89.75342465753424,0.000000000000000008208290610565626
89.8082191780822,0.000000000000000008065724370963314
89.86301369863014,0.000000000000000007777297213349727
89.91780821917808,0.000000000000000007187973663504339
89.97260273972603,0.000000000000000006249467965255697
90.02739726027397,0.000000000000000006112322972879615
90.08219178082192,0.000000000000000006005145968830119
90.13698630136986,0.0000000000000000056267340973226056
90.19178082191782,0.000000000000000005507279357031519
90.24657534246575,0.000000000000000005482586525102813
90.3013698630137,0.0000000000000000050155088026671304
90.35616438356165,0.000000000000000004264693429417259
90.41095890410958,0.000000000000000004193777633976276
90.46575342465754,0.000000000000000004027960179801669
90.52054794520548,0.000000000000000003925268846967386
90.57534246575342,0.000000000000000003854454924454679
90.63013698630137,0.000000000000000003499371984613181
90.68493150684932,0.000000000000000003064515171414032
90.73972602739727,0.0000000000000000030224502046912993
90.7945205479452,0.000000000000000002928687709582986
90.84931506849315,0.000000000000000002766470087583886
90.9041095890411,0.0000000000000000027383096101185978
90.95890410958904,0.0000000000000000025297863838456534
91.01369863013699,0.0000000000000000024414275768069644
91.06849315068493,0.0000000000000000023334049256105427
91.12328767123287,0.0000000000000000022496518270367934
91.17808219178082,0.000000000000000002081876971161365
91.23287671232877,0.0000000000000000020451571413032817
91.2876712328767,0.0000000000000000019102761816919108
91.34246575342466,0.000000000000000001895966401000061
91.3972602739726,0.0000000000000000017701797930077578
91.45205479452055,0.0000000000000000017032718751692862
91.5068493150685,0.0000000000000000016809978889487406
91.56164383561644,0.0000000000000000014888043294369787
91.61643835616438,0.0000000000000000014294848061230994
91.67123287671232,0.0000000000000000013326290302148274
91.72602739726028,0.0000000000000000012226094349779482
91.78082191780823,0.0000000000000000011882703965679052
91.83561643835615,0.0000000000000000010403193354785012
91.89041095890411,0.0000000000000000010128564539114224
91.94520547945206,0.0000000000000000009735324064348156
92,0.0000000000000000008704492335985957
92.05479452054794,0.000000000000000000870007482581294
92.10958904109589,0.0000000000000000008289725149310014
92.16438356164383,0.0000000000000000007264227481374658
92.21917808219177,0.0000000000000000006476555632756923
92.27397260273973,0.000000000000000000626193628395066
92.32876712328768,0.0000000000000000005783101401303384
92.38356164383562,0.0000000000000000005070127027586258
92.43835616438356,0.0000000000000000004596005238778546
92.4931506849315,0.0000000000000000004563099502700887
92.54794520547945,0.00000000000000000040344033219041994
92.6027397260274,0.00000000000000000039100568346749674
92.65753424657535,0.00000000000000000035378557239467055
92.71232876712328,0.00000000000000000032317959320870077
92.76712328767124,0.0000000000000000003000277252811235
92.82191780821918,0.00000000000000000028166282366832206
92.87671232876711,0.0000000000000000002468355089291418
92.93150684931507,0.0000000000000000002302116985710501
92.98630136986301,0.00000000000000000022717366589106195
93.04109589041096,0.00000000000000000019967698303034249
93.0958904109589,0.00000000000000000017946527430402548
93.15068493150685,0.0000000000000000001722057990917063
93.20547945205479,0.00000000000000000016076816149244594
93.26027397260273,0.00000000000000000014917427414812477
93.31506849315069,0.0000000000000000001276436618670835
93.36986301369863,0.0000000000000000001201361623943128
93.42465753424658,0.0000000000000000001179613261448772
93.47945205479452,0.00000000000000000010989312488706823
93.53424657534246,0.00000000000000000008926164207903495
93.58904109589041,0.00000000000000000008844305734039002
93.64383561643835,0.0000000000000000000838093972686637
93.69863013698631,0.0000000000000000000772635655977383
93.75342465753424,0.00000000000000000006786803916158352
93.8082191780822,0.0000000000000000000623474852177194
93.86301369863014,0.00000000000000000005846669002150989
93.91780821917808,0.00000000000000000005474491651265696
93.97260273972603,0.00000000000000000005443589579060787
94.02739726027397,0.00000000000000000004352219782918917
94.08219178082192,0.0000000000000000000417702643513356
94.13698630136986,0.00000000000000000004172199682105958
94.1917808219178,0.000000000000000000040787120527761444
94.24657534246576,0.00000000000000000003314056048792232
94.30136986301369,0.00000000000000000003214569357327044
94.35616438356165,0.000000000000000000030370624864643726
94.41095890410959,0.00000000000000000002845357329222116
94.46575342465754,0.000000000000000000025077566317782078
94.52054794520548,0.000000000000000000024273457592892685
94.57534246575342,0.000000000000000000021189644924144812
94.63013698630137,0.00000000000000000001984952998879902
94.68493150684931,0.000000000000000000017300326866134632
94.73972602739727,0.000000000000000000015125369577880455
94.79452054794521,0.00000000000000000001478294094063923
94.84931506849314,0.000000000000000000013851791492384487
94.9041095890411,0.000000000000000000012208448869540162
94.95890410958904,0.000000000000000000011423514291794159
95.01369863013699,0.00000000000000000001031296668921089
95.06849315068493,0.00000000000000000000968551345523462
95.12328767123289,0.000000000000000000008839017713787431
95.17808219178082,0.000000000000000000008239035459282628
95.23287671232876,0.000000000000000000007194495892359229
95.28767123287672,0.000000000000000000007067335953146486
95.34246575342465,0.000000000000000000006783039296339306
95.3972602739726,0.0000000000000000000064208820514411975
95.45205479452055,0.0000000000000000000052351637433670774
95.5068493150685,0.000000000000000000005082902084117278
95.56164383561644,0.000000000000000000005018971653743712
95.61643835616438,0.000000000000000000004734670184090024
95.67123287671234,0.000000000000000000003771897694907363
95.72602739726027,0.000000000000000000003580672188698795
95.78082191780823,0.000000000000000000003501291114226234
95.83561643835617,0.0000000000000000000027963926048831943
95.8904109589041,0.000000000000000000002555570010700265
95.94520547945206,0.0000000000000000000025196113026861544
96,0.0000000000000000000022420111268203062
96.05479452054794,0.000000000000000000001942739492659045
96.10958904109589,0.000000000000000000001864322344762722
96.16438356164385,0.0000000000000000000017708346043300794
96.21917808219177,0.0000000000000000000013185247548039127
96.27397260273972,0.0000000000000000000012432461710927049
96.32876712328768,0.0000000000000000000012008371730129889
96.38356164383562,0.0000000000000000000009292330115565899
96.43835616438356,0.0000000000000000000009097994931576728
96.4931506849315,0.0000000000000000000008392852836118603
96.54794520547945,0.0000000000000000000007772103405277159
96.6027397260274,0.00000000000000000000065455540711686425
96.65753424657534,0.0000000000000000000005860596182669887
96.7123287671233,0.0000000000000000000005661022230776735
96.76712328767123,0.0000000000000000000004606081818616327
96.82191780821918,0.000000000000000000000428149762981914
96.87671232876713,0.00000000000000000000040903766383178825
96.93150684931507,0.0000000000000000000003238161046537764
96.98630136986301,0.00000000000000000000029999643850951636
97.04109589041096,0.00000000000000000000028541484933127366
97.0958904109589,0.00000000000000000000022755847885496563
97.15068493150685,0.0000000000000000000002133202707721963
97.2054794520548,0.00000000000000000000019912915395423837
97.26027397260275,0.00000000000000000000015977197668940142
97.31506849315068,0.00000000000000000000015025887394317504
97.36986301369863,0.00000000000000000000013892099323443967
97.42465753424658,0.00000000000000000000011205484212765936
97.47945205479452,0.00000000000000000000010579765963473501
97.53424657534246,0.000000000000000000000097350530414307
97.58904109589042,0.00000000000000000000007851386775852339
97.64383561643835,0.00000000000000000000007453084532495957
97.6986301369863,0.00000000000000000000007014978388367145
97.75342465753425,0.00000000000000000000005817338973942654
97.80821917808218,0.00000000000000000000005263838762955662
97.86301369863014,0.00000000000000000000005219667158280544
97.91780821917808,0.000000000000000000000038966196475329
97.97260273972603,0.000000000000000000000038106488390678567
98.02739726027397,0.000000000000000000000037046913486449205
98.08219178082192,0.00000000000000000000002733848300296693
98.13698630136986,0.00000000000000000000002693346379131621
98.1917808219178,0.000000000000000000000026044141363327868
98.24657534246576,0.000000000000000000000019439407565185144
98.3013698630137,0.000000000000000000000019168303933474777
98.35616438356163,0.000000000000000000000018516716870169432
98.41095890410959,0.000000000000000000000015766588995794762
98.46575342465754,0.00000000000000000000001373342338969197
98.52054794520548,0.000000000000000000000013436792558991302
98.57534246575342,0.000000000000000000000011281192619596038
98.63013698630137,0.00000000000000000000000973314670133047
98.68493150684931,0.000000000000000000000009414812600785111
98.73972602739725,0.000000000000000000000007880042943626048
98.79452054794521,0.00000000000000000000000683721002265942
98.84931506849315,0.000000000000000000000006652177845925056
98.9041095890411,0.0000000000000000000000055014515713614664
98.95890410958904,0.000000000000000000000005302387835994862
99.01369863013699,0.000000000000000000000005053196275317155
99.06849315068493,0.000000000000000000000003961965088960014
99.12328767123287,0.000000000000000000000002437945380120093
99.17808219178083,0.0000000000000000000000017265842642874804
99.23287671232876,0.0000000000000000000000012166812208555696
99.28767123287672,0.0000000000000000000000008568326753943088
99.34246575342466,0.0000000000000000000000006030528242869184
99.39726027397259,0.00000000000000000000000042415626506301615
99.45205479452055,0.0000000000000000000000002981429292050203
99.5068493150685,0.0000000000000000000000002094430339947688
99.56164383561644,0.00000000000000000000000014703915651357825
99.61643835616438,0.00000000000000000000000010566245659014553
99.67123287671232,0.00000000000000000000000008283808554177678
99.72602739726028,0.00000000000000000000000006610217190513725
99.78082191780821,0.00000000000000000000000004053395196013317
99.83561643835617,0.00000000000000000000000002918154609312272
99.89041095890411,0.00000000000000000000000002292277090815362
99.94520547945206,0.00000000000000000000000001785352181156025
100,0.000000000000000000000000014721520839892853
